__time,/mcu/state/jointURDF/0/effort,/mcu/state/jointURDF/0/position,/mcu/state/jointURDF/0/velocity,/mcu/state/jointURDF/1/effort,/mcu/state/jointURDF/1/position,/mcu/state/jointURDF/1/velocity,/mcu/state/jointURDF/10/effort,/mcu/state/jointURDF/10/position,/mcu/state/jointURDF/10/velocity,/mcu/state/jointURDF/11/effort,/mcu/state/jointURDF/11/position,/mcu/state/jointURDF/11/velocity,/mcu/state/jointURDF/2/effort,/mcu/state/jointURDF/2/position,/mcu/state/jointURDF/2/velocity,/mcu/state/jointURDF/3/effort,/mcu/state/jointURDF/3/position,/mcu/state/jointURDF/3/velocity,/mcu/state/jointURDF/4/effort,/mcu/state/jointURDF/4/position,/mcu/state/jointURDF/4/velocity,/mcu/state/jointURDF/5/effort,/mcu/state/jointURDF/5/position,/mcu/state/jointURDF/5/velocity,/mcu/state/jointURDF/6/effort,/mcu/state/jointURDF/6/position,/mcu/state/jointURDF/6/velocity,/mcu/state/jointURDF/7/effort,/mcu/state/jointURDF/7/position,/mcu/state/jointURDF/7/velocity,/mcu/state/jointURDF/8/effort,/mcu/state/jointURDF/8/position,/mcu/state/jointURDF/8/velocity,/mcu/state/jointURDF/9/effort,/mcu/state/jointURDF/9/position,/mcu/state/jointURDF/9/velocity,/mcu/state/jointURDF/header/stamp,/mcu/state/toe_array/header/stamp,/mcu/state/toe_array/toes.0/contact,/mcu/state/toe_array/toes.0/id,/mcu/state/toe_array/toes.0/position/x,/mcu/state/toe_array/toes.0/position/y,/mcu/state/toe_array/toes.0/position/z,/mcu/state/toe_array/toes.0/sphase,/mcu/state/toe_array/toes.0/valid,/mcu/state/toe_array/toes.1/contact,/mcu/state/toe_array/toes.1/id,/mcu/state/toe_array/toes.1/position/x,/mcu/state/toe_array/toes.1/position/y,/mcu/state/toe_array/toes.1/position/z,/mcu/state/toe_array/toes.1/sphase,/mcu/state/toe_array/toes.1/valid,/mcu/state/toe_array/toes.2/contact,/mcu/state/toe_array/toes.2/id,/mcu/state/toe_array/toes.2/position/x,/mcu/state/toe_array/toes.2/position/y,/mcu/state/toe_array/toes.2/position/z,/mcu/state/toe_array/toes.2/sphase,/mcu/state/toe_array/toes.2/valid,/mcu/state/toe_array/toes.3/contact,/mcu/state/toe_array/toes.3/id,/mcu/state/toe_array/toes.3/position/x,/mcu/state/toe_array/toes.3/position/y,/mcu/state/toe_array/toes.3/position/z,/mcu/state/toe_array/toes.3/sphase,/mcu/state/toe_array/toes.3/valid
1680728267.583669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.583030,1.000000,0.000000,0.370669,0.158671,-0.509857,0.000000,1.000000,1.000000,1.000000,-0.272822,0.168299,-0.523926,0.948457,1.000000,1.000000,2.000000,0.348861,-0.175295,-0.500477,0.957287,1.000000,1.000000,3.000000,-0.238657,-0.172586,-0.513007,0.000000,1.000000
1680728267.593670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.593156,1.000000,0.000000,0.370645,0.158680,-0.509859,0.000000,1.000000,1.000000,1.000000,-0.273054,0.168358,-0.523743,0.948457,1.000000,1.000000,2.000000,0.348898,-0.175269,-0.500848,0.957287,1.000000,1.000000,3.000000,-0.238678,-0.172506,-0.513029,0.000000,1.000000
1680728267.603762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.603030,1.000000,0.000000,0.370631,0.158686,-0.509887,0.000000,1.000000,1.000000,1.000000,-0.273076,0.168408,-0.523547,0.948457,1.000000,1.000000,2.000000,0.348887,-0.175226,-0.501204,0.957287,1.000000,1.000000,3.000000,-0.238684,-0.172465,-0.513054,0.000000,1.000000
1680728267.604167,-7.600000,0.957507,-0.000171,19.030000,1.663080,0.007034,10.440000,0.094330,0.000330,9.220000,0.097572,0.009891,-5.330000,0.925797,-0.064310,17.740000,1.717766,-0.098241,-6.270000,0.896317,0.075663,24.350000,1.624752,0.153695,-9.500000,0.979966,0.000395,24.340000,1.688293,0.006341,-7.560000,-0.125605,0.002402,-9.710000,-0.103438,0.005600,1680728267.603518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728267.613548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.613017,1.000000,0.000000,0.370587,0.158680,-0.509938,0.000000,1.000000,1.000000,1.000000,-0.273171,0.168475,-0.523374,0.948457,1.000000,1.000000,2.000000,0.348935,-0.175181,-0.501576,0.957287,1.000000,1.000000,3.000000,-0.238659,-0.172401,-0.513108,0.000000,1.000000
1680728267.623549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.622988,1.000000,0.000000,0.370576,0.158665,-0.509977,0.000000,1.000000,1.000000,1.000000,-0.273186,0.168573,-0.523097,0.948457,1.000000,1.000000,2.000000,0.349077,-0.175132,-0.501992,0.957287,1.000000,1.000000,3.000000,-0.238653,-0.172296,-0.513189,0.000000,1.000000
1680728267.633657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.633040,1.000000,0.000000,0.370617,0.158662,-0.510003,0.000000,1.000000,1.000000,1.000000,-0.273274,0.168603,-0.522712,0.948457,1.000000,1.000000,2.000000,0.349162,-0.175099,-0.502346,0.957287,1.000000,1.000000,3.000000,-0.238629,-0.172213,-0.513247,0.000000,1.000000
1680728267.643566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.642987,1.000000,0.000000,0.370609,0.158661,-0.510013,0.000000,1.000000,1.000000,1.000000,-0.273340,0.168620,-0.522361,0.948457,1.000000,1.000000,2.000000,0.349132,-0.175066,-0.502600,0.957287,1.000000,1.000000,3.000000,-0.238651,-0.172161,-0.513279,0.000000,1.000000
1680728267.644484,-7.930000,0.957699,0.003468,19.410000,1.663616,0.007342,10.810000,0.094387,0.002076,9.030000,0.098128,0.011029,-5.460000,0.922753,-0.086408,18.620000,1.712394,-0.162140,-6.390000,0.899600,0.060601,22.980000,1.630806,0.130444,-9.300000,0.980397,0.004604,23.530000,1.689126,0.013134,-7.140000,-0.125624,-0.000193,-9.030000,-0.103265,-0.001576,1680728267.644124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728267.653467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.653045,1.000000,0.000000,0.370536,0.158668,-0.510035,0.000000,1.000000,1.000000,1.000000,-0.273469,0.168634,-0.522028,0.948457,1.000000,1.000000,2.000000,0.348995,-0.175032,-0.502958,0.957287,1.000000,1.000000,3.000000,-0.238674,-0.172172,-0.513267,0.000000,1.000000
1680728267.663515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.662996,1.000000,0.000000,0.370416,0.158675,-0.510049,0.000000,1.000000,1.000000,1.000000,-0.273429,0.168674,-0.521649,0.948457,1.000000,1.000000,2.000000,0.348934,-0.175035,-0.503226,0.957287,1.000000,1.000000,3.000000,-0.238732,-0.172184,-0.513247,0.000000,1.000000
1680728267.673568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.673018,1.000000,0.000000,0.370287,0.158707,-0.510034,0.000000,1.000000,1.000000,1.000000,-0.273419,0.168720,-0.521197,0.948457,1.000000,1.000000,2.000000,0.348892,-0.175009,-0.503597,0.957287,1.000000,1.000000,3.000000,-0.238743,-0.172195,-0.513233,0.000000,1.000000
1680728267.683861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.683006,1.000000,0.000000,0.370244,0.158776,-0.510014,0.000000,1.000000,1.000000,1.000000,-0.273431,0.168739,-0.520737,0.948457,1.000000,1.000000,2.000000,0.349038,-0.175045,-0.503921,0.957287,1.000000,1.000000,3.000000,-0.238739,-0.172196,-0.513228,0.000000,1.000000
1680728267.685033,-7.440000,0.956908,-0.016162,20.800000,1.663478,-0.005829,11.080000,0.094176,-0.009665,9.160000,0.098069,-0.000569,-5.190000,0.919110,-0.100457,18.530000,1.705040,-0.204457,-6.300000,0.902045,0.086022,22.800000,1.636525,0.148726,-9.090000,0.980110,-0.002338,23.510000,1.688869,-0.003146,-6.670000,-0.125394,0.011898,-9.300000,-0.103361,-0.003701,1680728267.684683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728267.693822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.693089,1.000000,0.000000,0.370222,0.158895,-0.509989,0.000000,1.000000,1.000000,1.000000,-0.273647,0.168778,-0.520361,0.948457,1.000000,1.000000,2.000000,0.349060,-0.175019,-0.504295,0.957287,1.000000,1.000000,3.000000,-0.238739,-0.172186,-0.513230,0.000000,1.000000
1680728267.703945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.703105,1.000000,0.000000,0.370198,0.158963,-0.509984,0.000000,1.000000,1.000000,1.000000,-0.273899,0.168814,-0.520109,0.948457,1.000000,1.000000,2.000000,0.349130,-0.174983,-0.504581,0.957287,1.000000,1.000000,3.000000,-0.238752,-0.172164,-0.513248,0.000000,1.000000
1680728267.713520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.712975,1.000000,0.000000,0.370198,0.158983,-0.509982,0.000000,1.000000,1.000000,1.000000,-0.274010,0.168846,-0.519889,0.948457,1.000000,1.000000,2.000000,0.349117,-0.174927,-0.504972,0.957287,1.000000,1.000000,3.000000,-0.238740,-0.172135,-0.513250,0.000000,1.000000
1680728267.723823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.723014,1.000000,0.000000,0.370194,0.158982,-0.509987,0.000000,1.000000,1.000000,1.000000,-0.274136,0.168870,-0.519662,0.948457,1.000000,1.000000,2.000000,0.349267,-0.174891,-0.505254,0.957287,1.000000,1.000000,3.000000,-0.238722,-0.172063,-0.513289,0.000000,1.000000
1680728267.726591,-7.780000,0.956788,-0.000933,20.970000,1.663437,0.000458,11.350000,0.094234,0.001775,9.760000,0.098319,0.010307,-5.440000,0.915370,-0.079539,19.740000,1.700032,-0.110541,-6.220000,0.905185,0.083727,22.180000,1.642339,0.139387,-9.030000,0.980230,0.007450,22.500000,1.689067,0.009526,-6.570000,-0.124991,0.002687,-9.070000,-0.103323,0.000699,1680728267.725404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728267.733784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.733047,1.000000,0.000000,0.370206,0.159002,-0.509983,0.000000,1.000000,1.000000,1.000000,-0.274165,0.168901,-0.519361,0.948457,1.000000,1.000000,2.000000,0.349356,-0.174837,-0.505617,0.957287,1.000000,1.000000,3.000000,-0.238707,-0.171979,-0.513356,0.000000,1.000000
1680728267.743617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.743001,1.000000,0.000000,0.370233,0.159021,-0.509987,0.000000,1.000000,1.000000,1.000000,-0.274201,0.168918,-0.519103,0.948457,1.000000,1.000000,2.000000,0.349372,-0.174808,-0.505923,0.957287,1.000000,1.000000,3.000000,-0.238709,-0.171922,-0.513440,0.000000,1.000000
1680728267.753752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.753046,1.000000,0.000000,0.370220,0.159029,-0.510001,0.000000,1.000000,1.000000,1.000000,-0.274180,0.168939,-0.518809,0.948457,1.000000,1.000000,2.000000,0.349296,-0.174782,-0.506200,0.957287,1.000000,1.000000,3.000000,-0.238727,-0.171905,-0.513512,0.000000,1.000000
1680728267.763740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.762975,1.000000,0.000000,0.370175,0.159056,-0.510012,0.000000,1.000000,1.000000,1.000000,-0.274190,0.168972,-0.518488,0.948457,1.000000,1.000000,2.000000,0.349198,-0.174756,-0.506474,0.957287,1.000000,1.000000,3.000000,-0.238728,-0.171904,-0.513525,0.000000,1.000000
1680728267.765719,-8.300000,0.956812,-0.004624,21.170000,1.663575,0.003934,12.000000,0.094272,0.000127,9.760000,0.098587,0.001670,-5.700000,0.912782,-0.069106,20.410000,1.694766,-0.140061,-5.770000,0.907461,0.038949,21.410000,1.647579,0.122818,-8.670000,0.980637,0.004936,22.100000,1.690020,0.013368,-5.780000,-0.124838,0.005848,-9.080000,-0.103361,-0.000527,1680728267.764428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728267.773559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.773021,1.000000,0.000000,0.370115,0.159075,-0.510017,0.000000,1.000000,1.000000,1.000000,-0.274244,0.168997,-0.518155,0.948457,1.000000,1.000000,2.000000,0.349103,-0.174728,-0.506770,0.957287,1.000000,1.000000,3.000000,-0.238800,-0.171893,-0.513536,0.000000,1.000000
1680728267.783772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.783003,1.000000,0.000000,0.369991,0.159121,-0.510032,0.000000,1.000000,1.000000,1.000000,-0.274336,0.169044,-0.517890,0.948457,1.000000,1.000000,2.000000,0.349034,-0.174722,-0.507034,0.957287,1.000000,1.000000,3.000000,-0.238904,-0.171874,-0.513535,0.000000,1.000000
1680728267.793654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.793034,1.000000,0.000000,0.369896,0.159129,-0.510043,0.000000,1.000000,1.000000,1.000000,-0.274278,0.169085,-0.517591,0.948457,1.000000,1.000000,2.000000,0.348948,-0.174706,-0.507305,0.957287,1.000000,1.000000,3.000000,-0.238945,-0.171847,-0.513513,0.000000,1.000000
1680728267.803859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.803041,1.000000,0.000000,0.369824,0.159168,-0.510047,0.000000,1.000000,1.000000,1.000000,-0.274395,0.169113,-0.517409,0.948457,1.000000,1.000000,2.000000,0.348929,-0.174696,-0.507515,0.957287,1.000000,1.000000,3.000000,-0.238953,-0.171808,-0.513515,0.000000,1.000000
1680728267.805582,-8.390000,0.956117,-0.015644,21.500000,1.663596,0.000192,11.840000,0.094196,-0.001682,9.970000,0.098779,0.006709,-5.490000,0.910097,-0.061268,20.360000,1.689921,-0.096316,-5.720000,0.908972,0.038682,21.060000,1.652025,0.099737,-8.340000,0.980086,-0.006919,21.550000,1.689782,-0.004266,-5.530000,-0.124607,0.007139,-9.670000,-0.103304,0.001989,1680728267.805135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728267.813499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.813010,1.000000,0.000000,0.369821,0.159198,-0.510035,0.000000,1.000000,1.000000,1.000000,-0.274408,0.169208,-0.517252,0.948457,1.000000,1.000000,2.000000,0.348929,-0.174672,-0.507767,0.957287,1.000000,1.000000,3.000000,-0.238962,-0.171758,-0.513533,0.000000,1.000000
1680728267.824296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.823022,1.000000,0.000000,0.369825,0.159198,-0.510030,0.000000,1.000000,1.000000,1.000000,-0.274360,0.169227,-0.517066,0.948457,1.000000,1.000000,2.000000,0.348952,-0.174693,-0.507951,0.957287,1.000000,1.000000,3.000000,-0.238932,-0.171745,-0.513561,0.000000,1.000000
1680728267.833863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.833287,1.000000,0.000000,0.369821,0.159188,-0.510036,0.000000,1.000000,1.000000,1.000000,-0.274381,0.169235,-0.516894,0.948457,1.000000,1.000000,2.000000,0.348996,-0.174690,-0.508092,0.957287,1.000000,1.000000,3.000000,-0.238909,-0.171710,-0.513625,0.000000,1.000000
1680728267.843580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.842990,1.000000,0.000000,0.369833,0.159188,-0.510034,0.000000,1.000000,1.000000,1.000000,-0.274450,0.169256,-0.516790,0.948457,1.000000,1.000000,2.000000,0.348961,-0.174669,-0.508309,0.957287,1.000000,1.000000,3.000000,-0.238968,-0.171687,-0.513756,0.000000,1.000000
1680728267.844043,-8.010000,0.956117,0.000756,22.180000,1.663556,-0.000016,12.050000,0.094100,-0.000953,9.930000,0.098971,0.002874,-5.920000,0.908707,-0.037407,20.250000,1.687200,-0.058651,-5.820000,0.910650,0.037508,20.870000,1.655517,0.089561,-8.420000,0.980494,0.014427,21.370000,1.690775,0.044282,-5.990000,-0.124569,-0.000342,-8.700000,-0.103150,0.001718,1680728267.843447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728267.853591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.853093,1.000000,0.000000,0.369833,0.159188,-0.510034,0.000000,1.000000,1.000000,1.000000,-0.274414,0.169276,-0.516683,0.948457,1.000000,1.000000,2.000000,0.348971,-0.174654,-0.508571,0.957287,1.000000,1.000000,3.000000,-0.238997,-0.171671,-0.513913,0.000000,1.000000
1680728267.863506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.863013,1.000000,0.000000,0.369845,0.159188,-0.510033,0.000000,1.000000,1.000000,1.000000,-0.274397,0.169308,-0.516572,0.948457,1.000000,1.000000,2.000000,0.349049,-0.174646,-0.508759,0.957287,1.000000,1.000000,3.000000,-0.238968,-0.171662,-0.514003,0.000000,1.000000
1680728267.873598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.873055,1.000000,0.000000,0.369852,0.159188,-0.510036,0.000000,1.000000,1.000000,1.000000,-0.274361,0.169318,-0.516467,0.948457,1.000000,1.000000,2.000000,0.349111,-0.174633,-0.508896,0.957287,1.000000,1.000000,3.000000,-0.238957,-0.171653,-0.514101,0.000000,1.000000
1680728267.883676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.883013,1.000000,0.000000,0.369876,0.159188,-0.510033,0.000000,1.000000,1.000000,1.000000,-0.274380,0.169325,-0.516405,0.948457,1.000000,1.000000,2.000000,0.349083,-0.174612,-0.509116,0.957287,1.000000,1.000000,3.000000,-0.238982,-0.171631,-0.514218,0.000000,1.000000
1680728267.884865,-8.040000,0.956212,0.004645,21.930000,1.663575,0.000841,12.110000,0.094061,-0.000196,9.540000,0.098990,0.001220,-5.260000,0.908060,-0.016739,20.140000,1.685532,-0.034227,-5.450000,0.912544,0.043526,20.980000,1.659090,0.090394,-7.820000,0.981356,0.019567,20.370000,1.692802,0.048325,-5.040000,-0.124569,-0.000006,-9.180000,-0.103093,0.000410,1680728267.884158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728267.893456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.893034,1.000000,0.000000,0.369872,0.159188,-0.510039,0.000000,1.000000,1.000000,1.000000,-0.274403,0.169340,-0.516347,0.948457,1.000000,1.000000,2.000000,0.349221,-0.174624,-0.509296,0.957287,1.000000,1.000000,3.000000,-0.239043,-0.171621,-0.514325,0.000000,1.000000
1680728267.903629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.903026,1.000000,0.000000,0.369872,0.159188,-0.510039,0.000000,1.000000,1.000000,1.000000,-0.274492,0.169385,-0.516294,0.948457,1.000000,1.000000,2.000000,0.349127,-0.174610,-0.509445,0.957287,1.000000,1.000000,3.000000,-0.239121,-0.171559,-0.514459,0.000000,1.000000
1680728267.913483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.913013,1.000000,0.000000,0.369863,0.159216,-0.510045,0.000000,1.000000,1.000000,1.000000,-0.274536,0.169457,-0.516260,0.948457,1.000000,1.000000,2.000000,0.349126,-0.174568,-0.509581,0.957287,1.000000,1.000000,3.000000,-0.239114,-0.171534,-0.514515,0.000000,1.000000
1680728267.923656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.923139,1.000000,0.000000,0.369839,0.159215,-0.510048,0.000000,1.000000,1.000000,1.000000,-0.274560,0.169536,-0.516251,0.948457,1.000000,1.000000,2.000000,0.349098,-0.174557,-0.509706,0.957287,1.000000,1.000000,3.000000,-0.239150,-0.171449,-0.514580,0.000000,1.000000
1680728267.924559,-7.910000,0.956165,-0.002293,21.260000,1.663634,0.000918,11.870000,0.094061,0.001145,9.420000,0.099278,0.011591,-4.690000,0.907413,-0.009853,19.490000,1.684916,-0.006107,-5.040000,0.913765,0.021174,21.230000,1.661671,0.056903,-7.570000,0.981644,0.004475,21.450000,1.694212,0.025227,-5.710000,-0.124512,0.001389,-9.300000,-0.102709,0.013708,1680728267.924246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728267.933593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.933030,1.000000,0.000000,0.369816,0.159215,-0.510051,0.000000,1.000000,1.000000,1.000000,-0.274583,0.169587,-0.516233,0.948457,1.000000,1.000000,2.000000,0.349095,-0.174548,-0.509793,0.957287,1.000000,1.000000,3.000000,-0.239163,-0.171415,-0.514636,0.000000,1.000000
1680728267.943537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.943003,1.000000,0.000000,0.369820,0.159216,-0.510046,0.000000,1.000000,1.000000,1.000000,-0.274622,0.169597,-0.516225,0.948457,1.000000,1.000000,2.000000,0.349061,-0.174544,-0.509841,0.957287,1.000000,1.000000,3.000000,-0.239190,-0.171401,-0.514681,0.000000,1.000000
1680728267.953474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.953008,1.000000,0.000000,0.369824,0.159197,-0.510044,0.000000,1.000000,1.000000,1.000000,-0.274641,0.169607,-0.516221,0.948457,1.000000,1.000000,2.000000,0.349071,-0.174562,-0.509851,0.957287,1.000000,1.000000,3.000000,-0.239207,-0.171399,-0.514701,0.000000,1.000000
1680728267.963468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.962974,1.000000,0.000000,0.369800,0.159187,-0.510048,0.000000,1.000000,1.000000,1.000000,-0.274649,0.169608,-0.516216,0.948457,1.000000,1.000000,2.000000,0.349045,-0.174590,-0.509863,0.957287,1.000000,1.000000,3.000000,-0.239216,-0.171398,-0.514712,0.000000,1.000000
1680728267.964290,-7.790000,0.956069,-0.002716,21.730000,1.663596,-0.000443,12.310000,0.093966,-0.004259,9.340000,0.099354,0.000480,-5.210000,0.907173,-0.003776,19.710000,1.684777,-0.002471,-5.040000,0.913982,-0.000432,21.050000,1.662366,0.008450,-7.410000,0.981740,0.000537,20.340000,1.694728,0.007273,-5.720000,-0.124569,-0.002248,-9.720000,-0.102575,0.001067,1680728267.963975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728267.973604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.973004,1.000000,0.000000,0.369805,0.159187,-0.510042,0.000000,1.000000,1.000000,1.000000,-0.274652,0.169609,-0.516208,0.948457,1.000000,1.000000,2.000000,0.349017,-0.174619,-0.509865,0.957287,1.000000,1.000000,3.000000,-0.239251,-0.171395,-0.514739,0.000000,1.000000
1680728267.983806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.983067,1.000000,0.000000,0.369797,0.159188,-0.510039,0.000000,1.000000,1.000000,1.000000,-0.274688,0.169618,-0.516209,0.948457,1.000000,1.000000,2.000000,0.348981,-0.174628,-0.509867,0.957287,1.000000,1.000000,3.000000,-0.239293,-0.171382,-0.514764,0.000000,1.000000
1680728267.993527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728267.992999,1.000000,0.000000,0.369797,0.159168,-0.510041,0.000000,1.000000,1.000000,1.000000,-0.274688,0.169628,-0.516207,0.948457,1.000000,1.000000,2.000000,0.348945,-0.174677,-0.509862,0.957287,1.000000,1.000000,3.000000,-0.239329,-0.171382,-0.514768,0.000000,1.000000
1680728268.003604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728268.003070,1.000000,0.000000,0.369773,0.159138,-0.510048,0.000000,1.000000,1.000000,1.000000,-0.274693,0.169628,-0.516212,0.948457,1.000000,1.000000,2.000000,0.348928,-0.174735,-0.509860,0.957287,1.000000,1.000000,3.000000,-0.239362,-0.171380,-0.514782,0.000000,1.000000
1680728268.005116,-7.990000,0.955997,-0.003578,21.700000,1.663556,-0.000214,12.140000,0.093678,-0.009513,8.870000,0.099374,0.000170,-5.190000,0.907077,-0.000637,19.610000,1.684757,0.001505,-5.150000,0.913765,-0.005406,21.510000,1.662404,0.001515,-7.580000,0.981548,-0.006150,21.020000,1.694947,0.004495,-6.000000,-0.124665,-0.004370,-9.430000,-0.102537,0.000449,1680728268.004775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728268.013454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728268.012984,1.000000,0.000000,0.369773,0.159128,-0.510049,0.000000,1.000000,1.000000,1.000000,-0.274729,0.169618,-0.516216,0.948457,1.000000,1.000000,2.000000,0.348892,-0.174744,-0.509861,0.957287,1.000000,1.000000,3.000000,-0.239434,-0.171376,-0.514827,0.000000,1.000000
1680728268.023603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728268.023061,1.000000,0.000000,0.369722,0.159129,-0.510046,0.000000,1.000000,1.000000,1.000000,-0.274758,0.169617,-0.516222,0.948457,1.000000,1.000000,2.000000,0.348839,-0.174753,-0.509869,0.957287,1.000000,1.000000,3.000000,-0.239455,-0.171373,-0.514852,0.000000,1.000000
1680728268.033535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728268.033027,1.000000,0.000000,0.369639,0.159147,-0.510054,0.000000,1.000000,1.000000,1.000000,-0.274811,0.169636,-0.516227,0.948457,1.000000,1.000000,2.000000,0.348792,-0.174753,-0.509873,0.957287,1.000000,1.000000,3.000000,-0.239535,-0.171340,-0.514899,0.000000,1.000000
1680728268.044663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728268.044007,1.000000,0.000000,0.369583,0.159176,-0.510053,0.000000,1.000000,1.000000,1.000000,-0.274872,0.169675,-0.516226,0.948457,1.000000,1.000000,2.000000,0.348696,-0.174723,-0.509885,0.957287,1.000000,1.000000,3.000000,-0.239628,-0.171288,-0.514927,0.000000,1.000000
1680728268.045109,-8.290000,0.955590,-0.013057,20.500000,1.663496,-0.001191,11.410000,0.093697,0.003732,8.880000,0.099527,0.007913,-5.190000,0.906742,-0.010934,19.310000,1.684798,0.000767,-5.430000,0.913310,-0.017010,22.830000,1.662424,0.000138,-8.040000,0.981213,-0.013840,21.810000,1.695383,0.007438,-6.680000,-0.124588,0.004208,-9.140000,-0.102441,0.006065,1680728268.044634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680728268.053572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728268.053043,1.000000,0.000000,0.369499,0.159204,-0.510060,0.000000,1.000000,1.000000,1.000000,-0.275003,0.169723,-0.516236,0.948457,1.000000,1.000000,2.000000,0.348612,-0.174683,-0.509897,0.957287,1.000000,1.000000,3.000000,-0.239738,-0.171228,-0.514950,0.000000,1.000000
1680728268.063506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680728268.062963,1.000000,0.000000,0.369416,0.159222,-0.510068,0.000000,1.000000,1.000000,1.000000,-0.275085,0.169751,-0.516247,0.948457,1.000000,1.000000,2.000000,0.348515,-0.174675,-0.509884,0.957287,1.000000,1.000000,3.000000,-0.239826,-0.171208,-0.514955,0.000000,1.000000
